timestamp,open,high,low,close,volume,MACD,MACD_signal,MACD_diff,Stoch_RSI,SAR,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower
2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982,218.3723218093528,225.50653966598884,-7.134217856636042,0.41395442797164284,9570.0,9490.601999999999,10233.555758254131,8747.648241745866
2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473,169.81362019682092,214.36795577215528,-44.55433557533436,0.0,9113.0,9496.122,10231.062986055302,8761.181013944697
2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932,144.57015175171182,200.4083949680666,-55.83824321635478,0.18120115540400683,9113.0,9510.420999999998,10231.127777015408,8789.714222984589
2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851,123.79991121207604,185.0866982168685,-61.28678700479247,0.18936669701611522,9232.51,9548.071,10171.911982331185,8924.230017668815
2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608,95.64681778401973,167.19872213029876,-71.55190434627903,0.05241979032947694,9245.0,9570.1585,10128.551240292114,9011.765759707885
2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707,79.19403156222143,149.5977840166833,-70.40375245446188,0.22716366919640987,8910.45,9599.4005,10053.553915597566,9145.247084402434
2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927,73.34408188346424,134.3470435900395,-61.00296170657526,0.4012288269130483,8910.45,9615.4765,10033.870968093133,9197.082031906868
2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152,63.102735760410724,120.09818202411375,-56.99544626370303,0.2867625962256497,9228.36,9609.939,10033.186055224176,9186.691944775825
2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765,48.07213425932241,105.69297247115549,-57.620838211833075,0.13468013216970898,9236.61,9607.9015,10035.024832693189,9180.778167306811
2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673,29.678333832436692,90.49004474341174,-60.81171091097505,0.0,9215.79,9588.526999999998,10032.420059332915,9144.633940667081
2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384,18.81551772781313,76.15513934029202,-57.339621612478894,0.10641576004478691,9170.95,9584.061,10035.246086273844,9132.875913726155
2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234,4.9641886688878,61.91694920601118,-56.95276053712338,0.0,9170.95,9538.757,9907.592043622399,9169.9219563776
2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343,25.246319022506214,54.582823169310196,-29.336504146803982,0.7880149445583827,9277.09,9547.139500000001,9921.292205000162,9172.98679499984
2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938,35.99902720243335,50.86606397593483,-14.867036773501475,0.6531986319806726,9277.09,9545.072,9917.01983325614,9173.12416674386
2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464,17.81611734679609,44.25607465010708,-26.43995730331099,0.0,9208.0,9520.4435,9889.728636352573,9151.158363647426
2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156,-0.38207262382456975,35.328445195320754,-35.71051781914532,0.0,9009.69,9501.859999999999,9886.105394507129,9117.614605492869
2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277,-21.59806678743007,23.943142798770587,-45.54120958620066,0.0,9009.69,9476.655499999999,9880.100388056522,9073.210611943476
2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113,-49.95671672430035,9.163170894156401,-59.11988761845675,0.0,8833.0,9439.905999999999,9871.102559652256,9008.709440347742
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,-63.28150836459099,-5.325764957593077,-57.95574340699791,0.19503128367568145,8833.0,9406.623,9829.742496553803,8983.503503446196
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,-66.92057294470942,-17.644726555016348,-49.27584638969307,0.33585571331772857,8948.06,9377.6295,9775.208746866516,8980.050253133482
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.162801,-73.31755433432045,-28.77929211087717,-44.53826222344328,0.24972344342020197,9024.67,9340.307,9675.634031603402,9004.9799683966
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.528699,-70.03920580100566,-37.03127484890287,-33.0079309521028,0.4327571526882495,9064.89,9337.887,9675.598569307225,9000.175430692776
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.168076,-78.27617825152993,-45.28025552942828,-32.995922722101646,0.18828230232266444,8940.0,9318.9575,9668.260673239165,8969.654326760836
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177,-86.09356489223865,-53.44291740199036,-32.65064749024829,0.14159664555629223,8940.0,9298.2035,9657.53014639705,8938.87685360295
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484,-85.07877021025888,-59.77008796364407,-25.308682246614808,0.31109713689493534,9037.47,9287.8715,9653.385311956472,8922.357688043527
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.653627,-88.58309038579864,-65.53268844807499,-23.05040193772365,0.18998865415862176,8893.03,9270.041,9641.600851969979,8898.48114803002
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.132277,-68.39857667278011,-66.10586609301602,-2.2927105797640905,0.8446061920048565,8893.03,9260.9715,9615.607303960842,8906.335696039157
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336678,-58.730042263176074,-64.63070132704803,5.900659063871956,0.7739448733712608,9055.92,9250.583999999999,9592.637450466376,8908.530549533622
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.517781,-36.23281396775201,-58.95112385518883,22.718309887436824,1.0,9203.0,9253.071,9599.728236006915,8906.413763993085
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.450645,-34.43785944606134,-54.04847097336334,19.610611527301998,0.5701830164585211,9160.0,9249.181,9594.930173239727,8903.431826760274
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.494006,-28.17904482711856,-48.874585744114384,20.695540916995824,0.6862444878568905,9125.0,9245.6505,9588.271970224729,8903.02902977527
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.366,-27.286708076357172,-44.55701021056295,17.270302134205778,0.4924614539157997,9125.0,9242.6175,9584.522030819577,8900.712969180424
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286,-20.79468688329507,-39.80454554510937,19.0098586618143,0.6745846055026354,9157.5,9223.4705,9500.766034076833,8946.174965923166
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.069115,-20.268064160714857,-35.89724926823047,15.62918510751561,0.5105149032726871,9157.5,9204.357,9412.389034465747,8996.324965534253
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.552509,-18.56910830501147,-32.43162107558667,13.8625127705752,0.5492317208634121,9113.0,9202.325,9407.491808085417,8997.158191914585
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579665,-21.67312741173737,-30.27992234281681,8.606794931079442,0.37833293196056206,9113.0,9199.730500000001,9403.755133559182,8995.705866440821
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571191,-28.95390446217425,-30.0147187666883,1.0608143045140501,0.19272690213198604,9047.25,9198.306,9403.75150113341,8992.86049886659
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,-32.68495309756145,-30.54876563286293,-2.1361874646985157,0.2169239198127176,9047.25,9205.422,9393.704427815124,9017.139572184877
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457,-33.96249885921861,-31.23151227813407,-2.7309865810845437,0.2800723020127811,9089.81,9208.1185,9392.730027188736,9023.506972811265
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.019417,-31.48841079374506,-31.28289198125627,-0.20551881248879056,0.3470845165854772,9101.35,9208.94,9393.413453483035,9024.466546516966
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,-33.036992385823396,-31.633712062169696,-1.4032803236537,0.13116185340716402,9101.35,9210.0515,9393.077290562305,9027.025709437694
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,-15.588422494878614,-28.424654148711483,12.836231653832868,1.0,9131.0,9217.9515,9417.021199379278,9018.88180062072
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,8.483345054948586,-21.04305430797947,29.526399362928057,1.0,9152.8,9239.532500000001,9468.305355022083,9010.75964497792
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,34.035717408174605,-10.027299964748657,44.06301737292326,1.0,9261.0,9266.783,9529.947796513425,9003.618203486574
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,48.44483287114963,1.6671266024310007,46.77770626871863,0.8188524859371582,9440.33,9286.9,9567.751975531508,9006.048024468491
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,72.15448364275471,15.764598010495744,56.38988563225897,1.0,9463.44,9318.4505,9634.101373622976,9002.799626377026
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,108.3450706160329,34.28069253160318,74.06437808442972,1.0,9513.0,9347.817500000001,9761.6156765486,8934.019323451403
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,223.08806530317634,72.04216708591781,151.04589821725853,1.0,9650.0,9436.446,10275.54917504818,8597.34282495182
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,300.5771002825277,117.7491537252398,182.82794655728787,0.8887175360329398,9917.21,9509.9565,10565.681583689371,8454.23141631063
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,373.35902683008317,168.87112834620848,204.4878984838747,0.9336323427569454,10212.74,9603.361499999999,10856.452915807688,8350.27008419231
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,426.0537097168544,220.30764462033767,205.74606509651676,0.9312768696511687,10449.164,9693.925,11095.829173579603,8292.020826420396
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,481.2976497595755,272.50564564818524,208.79200411139027,0.9848746338976769,10638.3032,9798.9965,11353.924787893335,8244.068212106664
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,556.2457207359548,329.2536606657392,226.99206007021564,1.0,10799.44256,9923.9175,11686.832297315765,8161.0027026842345
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,550.4074775324243,373.48442403907626,176.92305349334805,0.4990580466171338,10518.5,10015.354000000001,11816.718221965086,8213.989778034917
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,551.4038684409679,409.06831291945457,142.33555552151336,0.4000598453986256,10518.5,10113.552,11952.33291608105,8274.77108391895
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,543.6798571192758,435.99062175941884,107.68923535985692,0.2934217930186442,10839.492,10213.270499999999,12058.844558026078,8367.69644197392
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,575.5416732390968,463.9008320553545,111.64084118374228,0.5078320504097801,11000.0,10343.829999999998,12234.348057750263,8453.311942249733
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,595.3457551194242,490.1898166681685,105.15593845125574,0.5138900787324269,11093.0,10474.237000000001,12378.3247058171,8570.149294182902
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,590.6571496966662,510.28328327386805,80.37386642279819,0.2157265864550966,11299.092,10595.4345,12460.269813870587,8730.599186129411
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,593.5889015768807,526.9444069344706,66.64449464241011,0.228760948078531,11322.0,10723.055499999999,12539.62269454547,8906.488305454528
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,582.7610843710445,538.1077424217854,44.65334194925913,0.1265385863885424,11482.292,10849.100499999999,12561.414210456933,9136.786789543065
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.337887,584.4876539747802,547.3837247323844,37.10392924239579,0.24794349095450696,11450.0,10974.2465,12605.653602366168,9342.83939763383
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.284634,539.2265030492199,545.7522803957515,-6.52577734653164,0.0,11125.0,11067.9425,12563.687384542403,9572.197615457595
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.613644,511.361196733762,538.8740636633537,-27.512866929591723,0.0875499686921397,11125.0,11165.9955,12514.706810836668,9817.284189163334
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.491502,500.9063704554519,531.2805250217733,-30.37415456632141,0.1912144080224037,11150.0,11278.105500000001,12424.379367598294,10131.831632401709
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.852697,485.4545678675422,522.1153335909271,-36.660765723384884,0.17439760848217245,11270.36,11381.1115,12286.778733243393,10475.444266756609
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,475.1440721890649,512.7210813105547,-37.57700912148982,0.432372777957768,11440.98,11477.1545,12115.517382143638,10838.791617856363
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906,466.32594512257674,503.44205407295914,-37.1161089503824,0.49126771844622424,11577.475999999999,11521.2065,12151.597373895496,10890.815626104504
2020-08-17,11910.99,12468.0,11769.78,12281.13,84734.21154,483.62894021153625,499.4794313006746,-15.850491089138359,0.8313667929233705,11686.0,11589.9495,12236.75520425648,10943.143795743521
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.835527,464.8609854782553,492.5557421361908,-27.6947566579355,0.22267714285206636,11769.78,11632.1735,12255.498019564824,11008.848980435178
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.169606,429.6689869210895,479.97839109317056,-50.30940417208103,0.0,11561.0,11664.922499999999,12239.8275811001,11090.017418899897
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.254351,405.0946406222138,465.0016409989792,-59.90700037676544,0.11809610687401899,11561.0,11690.827000000001,12250.504263039791,11131.149736960211
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.306142,355.5214104379411,443.1055948867716,-87.58418444883051,0.0,11485.81,11677.3355,12238.728999765282,11115.942000234716
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.701646,323.13006017461885,419.1104879443411,-95.98042776972227,0.12308215244265631,11376.81,11706.916,12195.035128303438,11218.79687169656
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00469,292.8868078580599,393.86575192708494,-100.97894406902503,0.10550129218426678,11376.81,11728.331999999999,12163.834480938634,11292.829519061363
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.391867,273.8370026771863,369.86000207710526,-96.02299939991894,0.20888004470451807,11514.13,11756.1435,12115.463136606051,11396.823863393949
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,221.50684759043725,340.1893711797717,-118.68252358933444,0.0,11117.64,11734.819,12141.742577881285,11327.895422118714
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.231231,189.39134890320747,310.02976672445885,-120.63841782125138,0.12051463809151917,11117.64,11719.767499999998,12143.413710551571,11296.121289448425
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,151.61719638297654,278.34725265616237,-126.73005627318582,0.00951325119500639,11125.0,11706.575,12160.394937574045,11252.755062425957
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.908365,135.9718381818493,249.87216976129977,-113.90033157945047,0.1782841919832895,11125.0,11694.85,12154.477197019183,11235.222802980818
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.7992,117.29286137832605,223.35630808470503,-106.06344670637898,0.12260386677412327,11276.89,11684.058,12154.425640706408,11213.690359293594
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054,120.89135121740583,202.8633167112452,-81.97196549383938,0.3283626977475633,11417.04,11674.97,12135.771027689514,11214.168972310485
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,117.41505292930742,185.77366395485765,-68.35861102555023,0.41797737545245955,11458.0,11687.8415,12130.333507804335,11245.349492195666
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.193668,135.08809497790025,175.63655015946617,-40.54845518156591,0.9255510204396734,11515.0,11705.7235,12155.648300439707,11255.798699560293
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.845602,104.84220946066853,161.47768201970666,-56.635472559038135,0.007391923987460079,11160.1,11686.1505,12155.104220081963,11217.196779918037
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.106015,-19.580318616486693,125.266081892468,-144.84640050895467,0.0,9960.8,11605.166,12423.803650084405,10786.528349915594
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.599113,-92.47682558728775,81.71750039651685,-174.19432598380462,0.19780299632687104,9875.5,11534.858499999998,12487.112327910774,10582.604672089223
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,-170.8366891617079,31.206662484871906,-202.04335164657982,0.09406748319241098,9825.0,11447.643,12553.283855921909,10342.002144078091
2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.788815,-223.14248895179298,-19.663167802461075,-203.4793211493319,0.15291724425635594,9825.0,11346.396499999999,12498.093272527707,10194.69972747229
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.230676,-252.22740344314843,-66.17601493059854,-186.0513885125499,0.2313691649494258,9875.0,11267.818000000001,12459.190476979282,10076.44552302072
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,-291.82729481451497,-111.30627090738184,-180.52102390713313,0.1283351448512932,9850.0,11186.421,12453.673925550283,9919.168074449717
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.113776,-312.14427757197154,-151.47387224029978,-160.67040533167176,0.19415204413272835,9850.0,11104.7035,12399.813553289201,9809.593446710798
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375,-315.1181611845459,-184.202730029149,-130.9154311553969,0.27877219406197107,9981.01,11044.98,12365.795043993581,9724.164956006418
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.254467,-309.78706531195166,-209.31959708570955,-100.46746822624212,0.3162740858813383,10070.83,10981.2265,12299.660397823767,9662.792602176234
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.153096,-297.84963047944075,-227.0256037644558,-70.82402671498494,0.35683656997306124,10200.0,10920.866,12222.068732173499,9619.663267826501
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.609865,-293.7252056906709,-240.36552414969884,-53.359681540972076,0.295037718669445,10200.0,10850.0975,12117.124250228575,9583.070749771425
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.291361,-260.10857423860944,-244.31413416748097,-15.794440071128463,0.5541803674319484,10200.0,10817.765000000001,12068.232980485622,9567.29701951438
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,-221.74923536034112,-239.80115440605303,18.051919045711912,1.0,10212.34,10783.959,11999.050982788049,9568.867017211953
